name,surname,stuID,gender,email,phone,letter_grade,midterm,project,final,regularStudent,course_surveyRating
James,Butt,2021510049,M,jbutt@ogr.deu.edu.tr,(+90)504-845-1427,CB,47,70,74,ğŸ‘,5
GÃ¼liz,Åen,2020510005,M,guliz_sen@hotmail.com,(+90)504-845-1428,BA,89,93,74,ğŸ‘,4
Art,Venere,2020510097,F,art.venere@ogr.deu.edu.tr,(+90)856-264-4130,BA,100,68,99,ğŸ‘,4
Lenna,Paprocki,2020510099,F,lpaprocki@hotmail.com,(+90)907-921-2010,CB,60,75,96,ğŸ‘,3
Donette,Foller,2020510103,M,donette.foller@gmail.com,(+90)513-549-4561,FF,21,,,ğŸ‘,
Simona,Morasca,2020510107,M,,(+90)513-549-4562,CC,50,65,73,ğŸ‘,3
Mitsue,Tollner,2020510108,M,mitsue_tollner@yahoo.com,(+90)773-924-8565,CC,56,83,96,ğŸ‘,4
AslÄ±,Ã‡aÄŸlar,2017510009,M,aslicaglar@hotmail.com,,FF,59,76,,ğŸ‘,2
Sage,Wieser,2021510001,F,sage_wieser@gmail.com,(+90)408-813-1106,BA,91,63,93,ğŸ‘,5
Kris,Marrier,2021510004,M,sage_wieser@gmail.com,(+90)605-794-4895,CB,50,83,71,ğŸ‘,5
Minna,Amigon,2021510005,M,minna_amigon@yahoo.com,(+90)215-422-8694,BB,73,74,95,ğŸ‘,4
Abel,Maclead,2020510066,F,amaclead@gmail.com,(+90)631-677-3675,BB,86,57,80,ğŸ‘,4
Kiley,Caldarera,2020510040,F,,(+90)310-254-3084,BA,80,67,90,ğŸ‘,3
Graciela,Ruta,2021510089,M,gruta@yahoo.com,(+90)440-579-7763,BB,71,93,78,ğŸ‘,4
Cammy,Albares,2021510003,M,calbares@gmail.com,(+90)956-841-7216,BB,54,70,87,ğŸ‘,3
Mattie,Poquette,2021510020,M,mattie@hotmail.com,(+90)602-953-6360,BA,86,62,98,ğŸ‘,4
Meaghan,Garufi,2021510022,M,meaghan@hotmail.com,,FF,17,,,ğŸ‘,
Gladys,Rim,2021510023,F,gladys.rim@hotmail.com,(+90)414-377-2880,CB,53,65,100,ğŸ‘,2
Yuki,Whobrey,2021510025,M,gladys.rim@hotmail.com,(+90)313-341-4470,CB,56,90,85,ğŸ‘,4
Fletcher,Flosi,2021510030,M,fletcher.flosi@yahoo.com,(+90)815-426-5657,BA,96,86,78,ğŸ‘,4
Bette,Nicka,2021510050,M,bette_nicka@hotmail.com,(+90)610-492-4643,BA,96,89,72,ğŸ‘,4
Veronika,Inouye,2018510101,F,vinouye@hotmail.com,(+90)610-492-4644,CB,57,50,71,ğŸ‘,3
Willard,Kolmetz,2020510051,F,,(+90)972-896-4882,BB,54,80,77,ğŸ‘,4
Maryann,Royster,2021510078,F,mroyster@gmail.com,(+90)518-448-8982,BB,78,53,76,ğŸ‘,4
Alisha,Slusarski,2021510065,M,alisha@gmail.com,(+90)732-635-3453,CB,60,73,71,ğŸ‘,3
Allene,Iturbide,2021510037,M,allene_iturbide@gmail.com,,FF,11,,,ğŸ‘,
Chanel,Caudy,2021510038,M,chanel.caudy@gmail.com,(+90)913-899-1103,AA,100,92,90,ğŸ‘,5
Ezekiel,Chui,2021510062,F,chanel.caudy@ogr.deu.edu.tr,(+90)410-235-8738,CC,56,80,61,ğŸ‘,3
Willow,Kusko,2021510079,F,wkusko@yahoo.com,(+90)410-235-8739,FF,14,,,ğŸ‘,1
Bernardo,Figeroa,2017510022,M,bfigeroa@gmail.com,,FF,,47,54,ğŸ‘,3
Ammie,Corrio,2020510054,M,ammie@yahoo.com,(+90)614-648-3265,DC,45,67,78,ğŸ‘,4
Francine,Vocelka,2022510077,M,francine_vocelka@yahoo.com,(+90)505-335-5293,BA,60,92,97,ğŸ‘,4
Mecnun,Ã‡Ä±nar,2022510045,M,mecnun_cinar@yahoo.com,(+90)201-387-9093,CB,80,56,63,ğŸ‘,4
Albina ,Glick,2020510067,F,,(+90)732-782-6701,BB,84,74,79,ğŸ‘,5
Alishia,Sergi,2020510088,F,asergi@gmail.com,(+90)212-753-2740,CB,57,82,72,ğŸ‘,5
Solange,Shinko,2020510110,M,,(+90)212-753-2741,CB,60,52,92,ğŸ‘,4
Jose,Stockham,2021510081,M,jose@yahoo.com,(+90)212-569-4233,AA,100,89,91,ğŸ‘,5
Rozella,Ostrosky,2019510044,F,rozella.ostrosky@yahoo.com,(+90)805-609-1531,FF,50,56,50,ğŸ‘,2
Valentine,Gillian,2020510091,M,valentine_gillian@gmail.com,(+90)210-300-6244,CB,54,72,70,ğŸ‘,4
Kati,Rulapaugh,2020510092,F,kati.rulapaugh@hotmail.com,(+90)785-219-7724,DC,94,54,53,ğŸ‘,5
Youlanda,Schemmer,2022510009,M,kati.rulapaugh@hotmail.com,(+90)541-993-2611,CB,59,82,76,ğŸ‘,5
Dyan,Oldroyd,2022510010,F,doldroyd@ogr.deu.edu.tr,(+90)913-645-8918,CB,70,66,72,ğŸ‘,4
Ali RÄ±za,Tekin,2022510019,M,arÄ±za_tekin@hotmail.com,(+90)907-335-6568,CC,59,89,67,ğŸ‘,4
Acun,IlÄ±calÄ±,2022510050,F,acun_ilicali@hotmail.com,,DD,,75,70,ğŸ‘,2
Erick,Ferencz,2018510086,M,erick.ferencz@ogr.deu.edu.tr,,FF,7,,,ğŸ‘,
Fatima,Saylors,2020510028,M,fsaylors@hotmail.com,(+90)952-479-2375,BB,82,89,76,ğŸ‘,4
Jina,Briddick,2020510053,F,,(+90)617-997-5771,AA,94,82,100,ğŸ‘,5
Kanisha,Waycott,2017510071,F,kanisha_waycott@yahoo.com,(+90)323-315-7314,DC,75,59,55,ğŸ‘,3
Emerson,Bowley,2022510100,F,emerson.bowley@gmail.com,(+90)608-658-7940,CB,35,82,95,ğŸ‘,3
Blair,Malet,2022510107,F,bmalet@yahoo.com,(+90)215-794-4519,BB,100,88,50,ğŸ‘,5
Katherine,Pearce,2018510123,F,katherine_pearce@ogr.deu.edu.tr,(+90)542-444-6776,DD,,74,66,ğŸ‘,
